ensembl	gene	baseMean	log2FoldChange	lfcSE	stat	p.value	padj
ENSG00000169972	PUSL1	24.4352671318913	-0.12708833938458566	0.21975549084271376	-0.5783170145020265	0.5630501092769353	0.9992274813082721
ENSG00000127054	CPSF3L	23.990094609826883	-0.15159754542873047	0.21262011152557495	-0.712997205866368	0.47584748614327266	0.9992274813082721
ENSG00000224051	GLTPD1	27.642359765201782	0.0904783654478936	0.22015119801959526	0.4109828438900445	0.6810851146742165	0.9992274813082721
ENSG00000169962	TAS1R3	14.772078013609933	0.10994948830553422	0.22104671510120064	0.49740385535788956	0.6189042873878854	0.9992274813082721
ENSG00000107404	DVL1	9.279902411883121	-0.35038642707173984	0.23401885092324354	-1.4972572751699562	0.13432632735342417	NA
ENSG00000162576	MXRA8	12.364021921170878	-0.13684361573903484	0.22084439598218783	-0.6196381625643421	0.535496035816501	NA
ENSG00000175756	AURKAIP1	9.409208082266778	-0.04320278898844288	0.2396115365989915	-0.18030345951474824	0.8569143398814704	NA
ENSG00000221978	CCNL2	22.715255426113156	-0.1301935593934983	0.2131491900912002	-0.6108095430144133	0.54132567495107	0.9992274813082721
ENSG00000242485	MRPL20	25.635454456042336	-0.22677320462193873	0.22261352890384678	-1.0186856375646811	0.3083522332626129	0.9992274813082721
ENSG00000235098	RP4-758J18.6	15.567165840167936	0.20186364745132862	0.22186995967255854	0.909828657062201	0.3629128789958432	0.9992274813082721
ENSG00000179403	VWA1	24.397963568911702	-0.3660200241677222	0.22295020714348038	-1.6417119717326334	0.10064970943969802	0.9233119719542583
ENSG00000215915	ATAD3C	23.826371078744284	-0.11660575899537216	0.24222049364985923	-0.48140335790055444	0.6302298506102526	0.9992274813082721
ENSG00000160072	ATAD3B	7.220648928292377	-0.39580449829116754	0.2391061366947977	-1.6553506478856475	0.09785339071290926	NA
ENSG00000197785	ATAD3A	7.085710080703196	0.1300882694283687	0.23931120709077414	0.5435945562675817	0.5867205066712096	NA
ENSG00000205090	C1orf70	14.028360110832669	-0.13221673302779627	0.22775989666225852	-0.5805092773810762	0.5615712322917441	0.9992274813082721
ENSG00000160075	SSU72	21.81879643744453	0.11504054374602077	0.2215909733462495	0.5191571750815989	0.6036511401179862	0.9992274813082721
ENSG00000215014	AL645728.1	23.425729006393393	0.4531538564028731	0.19666075389191454	2.3042414281190444	0.021209094836852887	0.5263570332078538
ENSG00000228594	RP11-345P4.5	43.148460138921116	-0.099448747206995	0.22337672859889937	-0.4452063911526234	0.6561706084690841	0.9992274813082721
ENSG00000197530	MIB2	9.778537767319824	0.0503861971276497	0.2383628534766004	0.21138443508604837	0.8325873013421313	NA
ENSG00000189409	MMP23B	18.36841794021034	-0.08072011940964895	0.23196503417806238	-0.34798399550031356	0.7278522029825019	0.9992274813082721
ENSG00000008128	CDK11A	2.507147225049745	0.4590390850073948	0.22658913314079362	2.0258654007126013	0.04277857968406095	NA
ENSG00000189339	SLC35E2B	0.04071342234473037	-0.028541297813552795	0.061760703678981295	-0.4621271474156812	0.6439901432873978	NA
ENSG00000215790	SLC35E2	2.1178519967499074	-0.121516366348299	0.2322043295049956	-0.5233165402529014	0.6007539925635081	NA
ENSG00000008130	NADK	11.218576302949193	0.22608223808683686	0.22496150224284794	1.0049819006043936	0.3149055651927826	NA
ENSG00000078369	GNB1	17.897835777332986	-0.06496362936474936	0.24197961502822377	-0.2684673639024188	0.788339592897856	0.9992274813082721
ENSG00000169885	CALML6	9.21446502284169	0.10743777538462092	0.23211015500565824	0.46287408399689306	0.6434546247518252	NA
ENSG00000178821	TMEM52	14.139777705006415	-0.10477338249225154	0.2342072071360863	-0.4473533661642311	0.6546199409300281	0.9992274813082721
ENSG00000142609	C1orf222	8.74025295522263	-0.14783170694807501	0.24153118559262926	-0.6120605361388428	0.5404977063625405	NA
ENSG00000067606	PRKCZ	17.838880379418413	0.38215450438315457	0.23156126727840995	1.650338629057872	0.09887369566392447	0.9233119719542583
ENSG00000162585	C1orf86	39.196114613392496	-0.04722638411215907	0.20557938004322604	-0.22972335115627374	0.8183067485204063	0.9992274813082721
ENSG00000157933	SKI	9.579383224042584	-0.34343937215255116	0.23887032097306418	-1.4377649377014006	0.15050076089935713	NA
ENSG00000116151	MORN1	12.686413693023054	0.011719492633961739	0.22630413332283245	0.051786471868118224	0.9586988349727699	NA
ENSG00000157916	RER1	9.842956393086462	-0.19179323166126352	0.24179094657778688	-0.7932192432174522	0.42765009785893493	NA
ENSG00000157911	PEX10	19.31336085180384	-0.1995669918113922	0.21168770975320966	-0.9427424579539924	0.3458126506009639	0.9992274813082721
ENSG00000149527	PLCH2	11.697859396984558	0.2626710553466115	0.23617068056289917	1.1122085718707768	0.2660484831994098	NA
ENSG00000157881	PANK4	14.755786447863578	0.11541138125626964	0.22032450239779836	0.5238245406218737	0.6004005829515482	0.9992274813082721
ENSG00000157873	TNFRSF14	27.979568358485455	0.24147056575201625	0.21477365817126173	1.1243025229819676	0.26088470841873224	0.9992274813082721
ENSG00000157870	C1orf93	11.841901117580285	-0.16170027921163135	0.2271694183581781	-0.7118047859623361	0.47658566864235924	NA
ENSG00000215912	TTC34	16.05991259689981	-0.3236697899793168	0.2214683716761958	-1.4614718459778424	0.14388599643207609	0.9992274813082721
ENSG00000142611	PRDM16	12.583849261571668	-0.12322655706907548	0.2404381370951764	-0.5125083672574654	0.6082952658411778	NA
ENSG00000130762	ARHGEF16	10.623917949085389	-0.27897586868732166	0.2279228161293325	-1.2239927244888886	0.22095497214153764	NA
ENSG00000162591	MEGF6	5.978231856115895	-0.11321288241108309	0.2410948952799783	-0.4695780981990988	0.6386564754598842	NA
ENSG00000158109	TPRG1L	16.478542288099955	-0.28299140041395854	0.2215449267685627	-1.2773544605225198	0.2014771345789153	0.9992274813082721
ENSG00000116213	WRAP73	37.976925844820315	0.17253668410635134	0.22448909842719297	0.7685748898951946	0.44214571675503345	0.9992274813082721
ENSG00000078900	TP73	21.9634973282949	-0.0939160453236041	0.22427886869909391	-0.41874674091390907	0.6754012319807701	0.9992274813082721
ENSG00000130764	LRRC47	14.97170811254684	0.01026813203748176	0.22105618507491476	0.046450326798148374	0.9629513247888452	0.9992274813082721
ENSG00000116198	CEP104	19.254682264964625	0.2380700072079522	0.22131007855720833	1.0757305259661343	0.2820477910978409	0.9992274813082721
ENSG00000169598	DFFB	22.325614697776185	-0.183336931613302	0.20196776786446016	-0.9077534180421242	0.36400851429684933	0.9992274813082721
ENSG00000198912	C1orf174	24.01206909089742	-0.12928687546057352	0.20879233189376833	-0.619212756943361	0.5357762089675635	0.9992274813082721
ENSG00000196581	AJAP1	14.443848454950459	-0.005033215329780513	0.21702130987174456	-0.023192263159571968	0.9814969100534063	0.9992274813082721
ENSG00000131697	NPHP4	19.700724241650967	0.3777282426372289	0.2298398472165634	1.6434410621641238	0.1002917102084815	0.9233119719542583
ENSG00000069424	KCNAB2	16.296453517651656	-0.1655350548854536	0.22439621104781404	-0.7376909534813028	0.4607022707127036	0.9992274813082721
ENSG00000116254	CHD5	13.657050369103091	0.03339843379791245	0.2168695343867414	0.15400242312667733	0.8776078250006416	0.9992274813082721
ENSG00000116251	RPL22	22.152104432515365	-0.07166525628041802	0.21246917279179156	-0.3372971962885465	0.7358928730359051	0.9992274813082721
ENSG00000158286	RNF207	25.004727448993574	0.020873187307873433	0.21250652091504288	0.09822374964304385	0.9217546241611507	0.9992274813082721
ENSG00000116237	ICMT	14.743249286547291	-0.2769618604555271	0.2161013945386589	-1.2816292141325387	0.19997274696071377	0.9992274813082721
ENSG00000173673	HES3	9.513853788431582	0.19559909113395105	0.24457155778030648	0.7997622164620369	0.42384857803455567	NA
ENSG00000158292	GPR153	11.418322578719673	0.11238430471627545	0.23715470065285574	0.47388605162324937	0.6355811663533095	NA
ENSG00000097021	ACOT7	9.976952956660858	0.4320397430355218	0.23434454558423984	1.8436091267172952	0.06524012497294657	NA
ENSG00000069812	HES2	19.887898814176975	0.2838746724867698	0.23208716603340412	1.2231381740682374	0.2212775124013237	0.9992274813082721
ENSG00000187017	ESPN	31.61448323920922	-0.0816043770708538	0.19817647566561758	-0.4117763059251521	0.6805033897238201	0.9992274813082721
ENSG00000215788	TNFRSF25	10.173619082839023	0.4909572454910299	0.23168609347050442	2.119062211014978	0.03408520977284206	NA
ENSG00000171680	PLEKHG5	8.744561884600001	-0.21021623509928608	0.2347865157311226	-0.895350546195871	0.37059972800312957	NA
ENSG00000162408	NOL9	13.908876939782084	-0.11419209684332256	0.2388285275157851	-0.4781342414623193	0.6325546622021334	0.9992274813082721
ENSG00000173662	TAS1R1	21.088597893398447	-0.20232726778452717	0.21369289031643754	-0.9468132865109359	0.3437339301956557	0.9992274813082721
ENSG00000204859	ZBTB48	14.483305796777797	0.0998090944618677	0.2215587483974058	0.45048591032317076	0.6523601113467721	0.9992274813082721
ENSG00000162413	KLHL21	10.330687506987182	-0.17505479936907067	0.24378441548231305	-0.718072150029505	0.47271280108701363	NA
ENSG00000116273	PHF13	47.57922201149784	0.06617097750597152	0.2285967868887069	0.2894659124766573	0.7722248617463316	0.9992274813082721
ENSG00000041988	THAP3	8.155041484314614	-0.3703218721134596	0.23742064639268443	-1.559771139283994	0.11881397397101258	NA
ENSG00000007923	DNAJC11	9.834933547522704	0.1166156854770792	0.23715117551354298	0.4917356417253755	0.6229062385396226	NA
ENSG00000171735	CAMTA1	14.086211497171663	-0.14191928394784184	0.22726576742151555	-0.6244639725463825	0.5323229235944484	0.9992274813082721
ENSG00000049245	VAMP3	16.4314286718023	0.22307997355321407	0.2227440757344241	1.0015079988892295	0.31658127495120686	0.9992274813082721
ENSG00000049246	PER3	7.179874193910133	0.19124831578809984	0.23692429029129045	0.8072127832607052	0.41954390210971537	NA
ENSG00000049247	UTS2	4.898387413223422	-0.06835988962265771	0.24438026434036697	-0.2797275377665019	0.7796865493139455	NA
ENSG00000049249	TNFRSF9	9.806971015288326	0.24666670396497778	0.2285934716779005	1.0790627665541708	0.2805597480261099	NA
ENSG00000116288	PARK7	9.660912977354345	0.13344777888412693	0.22739595345354222	0.5868520387342371	0.5573030834566761	NA
ENSG00000116285	ERRFI1	41.696820369908465	-0.1918420952489829	0.18923105494803374	-1.013798159618495	0.31067907366011976	0.9992274813082721
ENSG00000162426	SLC45A1	11.053061788083351	0.02615691387523871	0.23839002458267125	0.10972318963861576	0.9126289087829805	NA
ENSG00000142599	RERE	12.635152538557042	0.007233560312882581	0.22423439500374018	0.032258924027966034	0.9742655660197859	NA
ENSG00000074800	ENO1	22.692498362915533	-0.12848582594746424	0.21693680255748163	-0.592273069542543	0.5536677464101041	0.9992274813082721
ENSG00000131686	CA6	9.932159660685922	0.005057735382722251	0.22849358893258345	0.022135130383087138	0.9823401633417774	NA
ENSG00000197241	SLC2A7	14.828367497696773	-0.07540359071306273	0.22255505038663081	-0.33880871533613294	0.7347538353172474	0.9992274813082721
ENSG00000142583	SLC2A5	5.551247049224276	-0.18415158073517426	0.2426737927236453	-0.7588441202008344	0.44794580943914414	NA
ENSG00000180758	GPR157	10.511377811771451	0.04170650570380697	0.2327107887577698	0.17922033579293803	0.8577646965831609	NA
ENSG00000049239	H6PD	8.11320379558362	-0.039313745506884344	0.23600326453738216	-0.16658136311778507	0.8676994588633793	NA
ENSG00000171621	SPSB1	11.036265830567746	0.09208936440345583	0.2334489638573519	0.3944732196786561	0.6932316952368062	NA
ENSG00000171612	SLC25A33	12.98830078447045	-0.20198676218873923	0.21866561411679278	-0.9237243953722641	0.35562982731630965	NA
ENSG00000188807	TMEM201	10.067565053097029	-0.12061819478695061	0.2400303503784027	-0.5025122639566147	0.6153072278092594	NA
ENSG00000171608	PIK3CD	9.077420083986814	-0.2103266857518985	0.2327447245800652	-0.9036797123173685	0.3661652597646725	NA
ENSG00000171603	CLSTN1	12.87279199458059	-0.21935888005545573	0.21635114456112595	-1.0139021011440963	0.31062946868710434	NA
ENSG00000178585	CTNNBIP1	37.05798192013641	-0.03238635999881721	0.23589565873962418	-0.13729103863909797	0.8908007534945277	0.9992274813082721
ENSG00000162441	LZIC	24.61570817510743	0.3762636877396535	0.20604925427233267	1.8260861417258545	0.06783728734185986	0.8019707285859515
ENSG00000173614	NMNAT1	25.197222949706507	-0.45949066431695024	0.2057545066017624	-2.2331985427968966	0.02553585438813797	0.5543666104885039
ENSG00000162444	RBP7	18.874385411865543	-0.04416234297145879	0.218489061196339	-0.20212610521390612	0.8398181400308633	0.9992274813082721
ENSG00000130939	UBE4B	7.430080198077044	-0.10161357530748512	0.24309198087985165	-0.41800463733810983	0.675943726695672	NA
ENSG00000054523	KIF1B	9.396512721188973	-0.23741184211739758	0.2401186763049008	-0.9887270984949704	0.32279668072974416	NA
ENSG00000142657	PGD	11.770752898428793	0.0631112455664003	0.2330253333359822	0.2708342679437553	0.7865185025040898	NA
ENSG00000175279	APITD1	10.27306692273048	-0.028659193510009458	0.2324532960106936	-0.12329011462453535	0.9018773684985069	NA
ENSG00000241563	CORT	9.245568262714661	0.2732399420367918	0.23725717825280143	1.1516614335927495	0.24946022603023507	NA
ENSG00000160049	DFFA	12.57156140628044	0.16705006604280614	0.2428854668672619	0.6877729993375842	0.4915957417673454	NA
ENSG00000142655	PEX14	21.06672435219853	-0.010048819335181923	0.20071448446447054	-0.05006524248607835	0.9600703974650556	0.9992274813082721
ENSG00000130940	CASZ1	9.2725049861394009	-0.02570634462494039	0.2410483770673785	-0.10664392325593167	0.9150714715369787	NA
ENSG00000175262	C1orf127	6.2016818909968094	0.021576549239911657	0.24214007550573147	0.08910771665882684	0.9289963047864336	NA
ENSG00000120948	TARDBP	8.178437597265596	0.06680901414201766	0.23774755451082108	0.281008207548048	0.7787041046708312	NA
ENSG00000009724	MASP2	9.015604055785818	-0.12700257246750632	0.23403700872863817	-0.5426602106966919	0.587363774588062	NA
ENSG00000116649	SRM	17.502603213090254	-0.08495475421091202	0.23074438087898685	-0.3681769145895963	0.7127413227006046	0.9992274813082721
ENSG00000171824	EXOSC10	33.37525285719182	-0.03908693394597204	0.19715915003748621	-0.19825067179758268	0.8428489438073827	0.9992274813082721
ENSG00000198793	MTOR	14.10569444838758	0.18974324409086632	0.21389985743208234	0.8870657810097594	0.3750434858123901	0.9992274813082721
ENSG00000171819	ANGPTL7	8.61129994036201	-0.25837347623734025	0.23161773374089578	-1.1155168132608333	0.2646290176114504	NA
ENSG00000120942	UBIAD1	6.412931170623748	-0.09893962051033582	0.24157991297234768	-0.40955234768074816	0.6821343589943537	NA
ENSG00000204624	PTCHD2	13.866230814888393	-0.031671484907114834	0.21864344879818212	-0.14485448835171394	0.8848257603752834	0.9992274813082721
ENSG00000116661	FBXO2	24.806757080821637	-0.10492388551534784	0.24453369594431926	-0.4290774124611407	0.6678668895040798	0.9992274813082721
ENSG00000132879	FBXO44	10.614246376567866	0.2511890926893404	0.23277918911079476	1.079087411760779	0.2805487623797224	NA
ENSG00000116663	FBXO6	10.325850117927633	-0.07604502578934516	0.22621020673865258	-0.336169737368227	0.7367428723333609	NA
ENSG00000116670	MAD2L2	17.92995435214932	0.19778868350225864	0.21756514281815462	0.9091009751850482	0.363296827902601	0.9992274813082721
ENSG00000162490	C1orf187	57.67216986167305	-0.09593604181571677	0.23208821150220277	-0.41336025296056983	0.6793426910560534	0.9992274813082721
ENSG00000177674	AGTRAP	9.087121729408032	-0.4908438460911276	0.2316313314312693	-2.119073629021439	0.034084244962905554	NA
ENSG00000215910	C1orf167	6.019289985562949	-0.1919389024325132	0.24171002862347554	-0.7940874589506857	0.4271445179832218	NA
ENSG00000177000	MTHFR	28.85081420326069	-0.26342129506808615	0.2181938484506203	-1.207281034449976	0.22732393202333537	0.9992274813082721
ENSG00000011021	CLCN6	16.89514810463159	0.27621433772974663	0.21880465785905828	1.2623786917171957	0.20681255290233794	0.9992274813082721
ENSG00000175206	NPPA	6.3298764151045965	0.07407276350068079	0.23833680791583498	0.3107902809826943	0.7559600587130472	NA
ENSG00000116685	KIAA2013	6.417107558582356	-0.17249625486664316	0.24081667934249856	-0.7162969580745381	0.4738080047088833	NA
ENSG00000083444	PLOD1	6.594619604665103	0.05250316550911205	0.24093412907481723	0.21791501980530226	0.8274953242480442	NA
ENSG00000116688	MFN2	15.417416451401563	-0.09386463884476857	0.21521294685302828	-0.436147732826083	0.6627295469782342	0.9992274813082721
ENSG00000116691	MIIP	14.069084341693546	-0.0371208426425368	0.22269900774379195	-0.16668616092462854	0.8676169951724769	0.9992274813082721
ENSG00000120949	TNFRSF8	14.592925168488652	0.004726091853699907	0.2292935049676156	0.020611538274350156	0.9835555362101024	0.9992274813082721
ENSG00000028137	TNFRSF1B	9.180471144278677	-0.06254510531416071	0.23349707418035096	-0.26786247979215133	0.7888051753965323	NA
ENSG00000048707	VPS13D	11.877273178558736	-0.008944991384406121	0.2218316831870116	-0.040323326478414676	0.9678353570597134	NA
ENSG00000162496	DHRS3	9.210595965547704	0.12859638638647813	0.23147636757706666	0.5555486624078972	0.5785194349451028	NA
ENSG00000188984	AADACL3	5.104444549103848	-0.15429454941504447	0.24361838874063493	-0.6333452503838375	0.5265082095874789	NA
ENSG00000157330	C1orf158	8.556364703194008	0.17018484176355367	0.23844945863882339	0.7137145235516372	0.4754037237982694	NA
ENSG00000116721	PRAMEF1	1.9098227779390688	0.12877686928567142	0.22217020636650806	0.5796315869339914	0.5621630873307959	NA
ENSG00000179172	HNRNPCL1	5.295066761614679	0.3183627750972059	0.242753755281963	1.3114638524434838	0.18970109848584785	NA
ENSG00000204479	PRAMEF17	0.21133363041023612	-0.15701159985457105	0.1121205219739251	-1.4003823483009283	0.1613988530248556	NA
ENSG00000162494	LRRC38	29.388858222482696	0.18387267952866868	0.21351903887901366	0.8611535556454827	0.3891534759861088	0.9992274813082721
ENSG00000162493	PDPN	9.352071584896702	0.34010581458255107	0.23544170228026604	1.4445436440894168	0.14858611221781776	NA
ENSG00000116731	PRDM2	6.383189934153616	-0.05505412423524073	0.24331025150175817	-0.22627128900420748	0.820990427388975	NA
ENSG00000218328	C1orf196	9.253343885624043	0.029410256238327496	0.22969528141442244	0.12804031522643566	0.8981170686617833	NA
ENSG00000189337	KAZN	14.3594277547789	0.2786259298336951	0.21489804299003276	1.296549405275962	0.194786270449631	0.9992274813082721
ENSG00000171729	TMEM51	13.673106529973133	0.32408444227830113	0.24137801079857618	1.3426427751479872	0.17938767254984794	0.9992274813082721
ENSG00000204464	C1orf195	8.838920044925523	0.16977096079932474	0.23115991132947866	0.7344308094899096	0.46268621513863656	NA
ENSG00000142621	FHAD1	24.355431400798825	0.14718597712645565	0.23307446714058358	0.6314976450752859	0.527715188524189	0.9992274813082721
ENSG00000142634	EFHD2	30.825128524953055	-0.005937121317966407	0.22287001825058483	-0.02663938992139795	0.9787473557838617	0.9992274813082721
ENSG00000162438	CTRC	8.109008804980839	-0.06954186316239694	0.2332655097663935	-0.29812321260884417	0.7656091255555996	NA
ENSG00000142615	CELA2A	14.649244041695574	-0.20177435719837697	0.22550542218223738	-0.8947649916608983	0.3709127281816589	0.9992274813082721
ENSG00000215704	CELA2B	9.348019408204022	0.11968716926003788	0.23305976737496434	0.5135471068563972	0.6075686679497635	NA
ENSG00000132906	CASP9	12.306408577324527	-0.022766608158150254	0.2315701325962101	-0.0983140956171947	0.9216828857220521	NA
ENSG00000116138	DNAJC16	17.2107097463509	0.4140485784402593	0.2250764537303463	1.8395908215983878	0.06582833290092094	0.7988529218962823
ENSG00000116771	AGMAT	8.300543711733752	0.018822258159622587	0.23453204512750309	0.0802545261965796	0.9360348243380113	NA
ENSG00000197312	DDI2	18.32392700472078	-0.21127438005351928	0.22387713743477802	-0.9437068138101851	0.3453194910975099	0.9992274813082721
ENSG00000215695	RSC1A1	7.41952761760487	0.4113052909810711	0.23773925208477217	1.7300689195169563	0.0836179624387274	NA
ENSG00000116786	PLEKHM2	7.909500738602044	0.3504894771929412	0.2389019713892358	1.4670849099938956	0.14235295855707145	NA
ENSG00000162461	SLC25A34	18.446201009293556	-0.03447902058158287	0.217503178184379	-0.15852191618255232	0.8740455523863051	0.9992274813082721
ENSG00000162460	TMEM82	27.046757868193254	0.0620654566345038	0.23030263973901025	0.2694952029418303	0.7875486332135879	0.9992274813082721
ENSG00000162458	FBLIM1	13.752851238877206	0.008420945450530308	0.21671290979922786	0.03885760870606109	0.9690039143759345	0.9992274813082721
ENSG00000065526	SPEN	20.208545145856306	0.029612066282829252	0.21413665271431326	0.13828583713940687	0.8900145182943818	0.9992274813082721
ENSG00000116809	ZBTB17	5.011923282342022	-0.12210460385061449	0.24423525568272053	-0.4999466744032946	0.6171126261397883	NA
ENSG00000183888	C1orf64	7.290363653721338	-0.22141658968062308	0.242269267944277	-0.913927678732863	0.36075484858001855	NA
ENSG00000173641	HSPB7	20.538209759981953	-0.016429916047876823	0.21943964780456582	-0.07487214007246949	0.9403164433228278	0.9992274813082721
ENSG00000184908	CLCNKB	13.6543800281786	-0.006531333723486899	0.22309099542094127	-0.0292765457035287	0.9766440326998775	0.9992274813082721
ENSG00000185519	FAM131C	21.21255222337665	-0.07386684667023917	0.21526029383321726	-0.3431512860772683	0.7314846501094221	0.9992274813082721
ENSG00000142627	EPHA2	18.71507443026675	-0.016926445959730557	0.23014977936064174	-0.07354534949697707	0.9413721580777897	0.9992274813082721
ENSG00000142632	ARHGEF19	14.912297392763566	-0.05875610979750723	0.2216836445032609	-0.26504485673341116	0.7909749064121512	0.9992274813082721
ENSG00000237276	ANO7L1	8.764142739187388	-0.05419936401358705	0.23278181082524282	-0.23283332929425635	0.8158908310324262	NA
ENSG00000204377	C1orf134	12.046397396561732	0.3595785168899468	0.22435552723497998	1.6027174428082633	0.10899705074338471	NA
ENSG00000132881	RSG1	10.014640193527683	0.16542987513488497	0.22603374456138417	0.7318813191185223	0.46424100919873884	NA
ENSG00000037637	FBXO42	21.806675410251597	-0.1022430368039152	0.19741206877121215	-0.5179168499693313	0.6045162850941221	0.9992274813082721
ENSG00000055070	C1orf144	23.33815645189247	-0.023366710579455687	0.21340887921391455	-0.10949268214858862	0.9128117256731914	0.9992274813082721
ENSG00000187144	SPATA21	10.655412453715222	-0.169519541258685	0.23334322828983556	-0.7264815118102542	0.4675436374107301	NA
ENSG00000157191	NECAP2	5.908636002828166	0.1100148281934465	0.24322578623516006	0.45231564422647164	0.6510416073558545	NA
ENSG00000197511	AL355149.1	14.361109515576794	0.5919880935420359	0.23273000884942086	2.543668934095471	0.010969499866686603	0.41427979122480985
ENSG00000186715	MST1P9	3.623153848399841	0.015248116609884755	0.24345056512201227	0.06263331778360309	0.9500584977383512	NA
ENSG00000196690	BX284668.1	7.916722019777282	-0.02173032568178756	0.24076486969698443	-0.09025538364104507	0.9280842740859505	NA
ENSG00000058453	CROCC	9.696154651930943	0.22554424682922805	0.24464183208004975	0.9219365507180606	0.3565616724693962	NA
ENSG00000117122	MFAP2	12.517660830119814	-0.275769422003588	0.23742271655616803	-1.1615123691769744	0.24543359595559325	NA
ENSG00000159363	ATP13A2	15.220192287409033	-0.05185790328113144	0.22369157963706496	-0.23182769492383146	0.8166718455278726	0.9992274813082721
ENSG00000117118	SDHB	6.3850459264595365	0.27531873712970784	0.24242087126551246	1.1357055838156933	0.25607980289191873	NA
ENSG00000117115	PADI2	32.80169392905296	-0.10737516723941312	0.21653796211883142	-0.49587225347806646	0.6199845434020025	0.9992274813082721
ENSG00000142623	PADI1	6.704693875628533	0.32080446209592006	0.23906855098719249	1.3418931966216936	0.1796306279958599	NA
ENSG00000142619	PADI3	7.950718016398765	0.16947188748389438	0.23561955103774176	0.719260718125841	0.4719802943937932	NA
ENSG00000159339	PADI4	7.147612907293399	-0.14517260055247022	0.2403405969899092	-0.6040286259194295	0.5458246104987117	NA
ENSG00000179051	RCC2	5.622090032480791	0.14247413605782	0.24335841976260544	0.5854497912864597	0.5582453174971123	NA
ENSG00000074964	ARHGEF10L	8.677076097827637	0.13101412660013909	0.23628710613878715	0.5544700628869091	0.5792571883700965	NA
ENSG00000117148	ACTL8	6.070305567550831	0.04935021877046577	0.24021604982346767	0.20544097201969952	0.8372276118472988	NA
ENSG00000179023	KLHDC7A	14.099313572911758	0.13767803621426386	0.21246239570959125	0.6480113139760131	0.5169776326119953	0.9992274813082721
ENSG00000009709	PAX7	13.647644447130538	0.2550030618093237	0.22229167583245107	1.1471552448123532	0.2513174648707388	0.9992274813082721
ENSG00000159423	ALDH4A1	9.3821685563202	-0.049018831614268774	0.23205618426780586	-0.2112369113063511	0.8327024094698053	NA
ENSG00000169991	IFFO2	10.200405646066633	-0.28291146260192507	0.23179375748810183	-1.2205309826622366	0.22226365182681476	NA
ENSG00000127481	UBR4	33.502239309477666	0.353022323022204	0.23698705150083724	1.4896270525605355	0.13632232481082257	0.9992274813082721
ENSG00000127463	KIAA0090	22.022030238236795	0.16051504146566747	0.2006083819532697	0.8001412498459727	0.42362896401630623	0.9992274813082721
ENSG00000053372	MRTO4	23.99221044195486	-0.16528106401830048	0.22207697046289662	-0.7442512552012444	0.45672448486136896	0.9992274813082721
